split,subject,set
133,CSO-13-8B-FCJISA,TRAIN
133,CSO-11-6A-CAPAMU,TRAIN
133,CDMS-11-6B-JFSAHE,TRAIN
133,CDMS-11-6B-MEBRTA,TRAIN
133,CSO-13-8A-MJAGA,TRAIN
133,CSO-17-11A-JDAMO,TRAIN
133,CSO-9-4A-KEMOCO,TRAIN
133,CSO-13-7A-JJATFL,TRAIN
133,CSO-11-6A-DSCACH,TRAIN
133,CSO-16-11B-LLOZA,TRAIN
133,CDMS-11-6B-LESTA,TRAIN
133,CSO-12-6A-FJOVRE,TRAIN
133,CDMS-12-6A-JGIGA,TRAIN
133,CSO-14-8A-AQUMA,TRAIN
133,CDMS-XX-6B-SPUCA,TRAIN
133,CDMS-13-6B-JDTAHE,TRAIN
133,CDMS-13-7C-MVEAR,TRAIN
133,CDMS-12-7C-VMAPA,TRAIN
133,CDMS-12-7C-JSZAOR,TRAIN
133,CSO-16-10B-LTVIFA,TRAIN
133,CSO-16-10B-VVILI,TRAIN
133,CSO-10-5A-DABRZA,TRAIN
133,CSO-13-6A-ANASA,TRAIN
133,CDMS-8-4A-DJAVDA,TRAIN
133,CSO-16-10C-MAVAVE,TRAIN
133,CSO-12-6A-DGISE,TRAIN
133,CDMS-10-5A-HEPIHO,TRAIN
133,CSO-14-9B-MFEGA,TRAIN
133,CSO-9-4A-GSBRCO,TRAIN
133,CDMS-9-5A-VVAAR,TRAIN
133,CSO-12-8A-YTOME,TRAIN
133,CDMS-11-7C-ICARE,TRAIN
133,CDMS-9-4A-EROHI,TRAIN
133,CSO-14-8A-SZARA,TRAIN
133,CSO-11-6B-LHFDLACH,TRAIN
133,CSO-11-6B-SFLVA,TRAIN
133,CDMS-15-10A-MAALCA,TRAIN
133,CDMS-11-6B-MMAMO,TRAIN
133,CDMS-9-4A-TGAFR,TRAIN
133,CSO-15-8A-VBMABR,TRAIN
133,CSO-9-4A-EGCAMO,TRAIN
133,CDMS-13-7C-SSOSLO,TRAIN
133,CSO-9-4A-AGAPE,TRAIN
133,CDMS-10-5C-MAORTO,TRAIN
133,CDMS-11-6B-ARAHE,TRAIN
133,CSO-10-5A-MAOSMO,TRAIN
133,CSO-16-9A-JALEMO,TRAIN
133,CSO-11-6A-EROMO,TRAIN
133,CDMS-9-4A-ILOSE,TRAIN
133,CSO-13-9B-DMLLLU,TRAIN
133,CSO-13-6B-LFMIES,TRAIN
133,CSO-13-6B-JETAVE,TRAIN
133,CSO-13-7A-YAMEZA,TRAIN
133,CSO-11-6B-RJGIHE,TRAIN
133,CSO-10-5A-IPECA,TRAIN
133,CSO-16-11B-KRORE,TRAIN
133,CDMS-XX-5C-MPCAQU,TRAIN
133,CSO-8-3A-DAPAVA,TRAIN
133,CSO-10-4A-LSCAVA,TRAIN
133,CSO-13-8B-JEMABE,TRAIN
133,CDMS-8-4C-JDBUTU,TRAIN
133,CDMS-12-5A-SRIGO,TRAIN
133,CSO-16-10A-SARI,TRAIN
133,CDMS-10-5A-SZURO,TRAIN
133,CSO-16-9A-JPROSO,TRAIN
133,CSO-14-7B-EVEGO,TRAIN
133,CDMS-11-6B-EAFESA,TRAIN
133,CSO-12-7B-DVAGRO,TRAIN
133,CSO-12-7A-LSARAR,TRAIN
133,CSO-10-5A-MAARAN,TRAIN
133,CSO-9-4A-SLOCA,TRAIN
133,CDMS-8-4A-DBEVA,TRAIN
133,CSO-18-11B-YLLRE,TRAIN
133,CSO-12-7A-DALRE,TRAIN
133,CSO-8-4A-JRAAR,TRAIN
133,CDMS-11-7C-SALMA,TRAIN
133,CDMS-11-6B-YLNIME,TRAIN
133,CSO-16-10C-ACALGU,TRAIN
133,CSO-9-4A-YVDITR,TRAIN
133,CDMS-12-7C-DLOLO,TRAIN
133,CSO-15-10A-LJRAGU,TRAIN
133,CDMS-10-5B-SRAJA,TRAIN
133,CSO-16-11B-YAROMO,TRAIN
133,CDMS-9-5C-SCAAG,TRAIN
133,CSO-14-9A-SORZU,TRAIN
133,CDMS-11-6B-SCAPA,TRAIN
133,CSO-15-9B-JCAPA,TRAIN
133,CSO-13-7A-CDDITR,TRAIN
133,CSO-10-5A-JANORO,TRAIN
133,CDMS-12-6A-JSOTGU,TRAIN
133,CSO-9-4A-DSMOMU,TRAIN
133,CSO-13-8A-MGAHE,TRAIN
133,CSO-12-7A-SCAHO,TRAIN
133,CDMS-11-6B-JLPENA,TRAIN
133,CDMS-10-6B-ASCACO,TRAIN
133,CDMS-16-11B-NGABE,TRAIN
133,CDMS-15-10A-SGOMO,TRAIN
133,CDMS-15-10A-JJMACH,TRAIN
133,CDMS-10-4A-JURAN,TRAIN
133,CSO-13-8A-MBUAN,TRAIN
133,CDMS-11-7C-IMOIB,TRAIN
133,CSO-16-10A-MSACO,TRAIN
133,CDMS-14-10A-IMORTO,TRAIN
133,CSO-16-9B-SJPAJI,TRAIN
133,CSO-17-11A-SPUVA,TRAIN
133,CDMS-9-4A-ACDUTR,TRAIN
133,CSO-17-10B-EHECO,TRAIN
133,CDMS-11-7C-SPGAVE,TRAIN
133,CDMS-12-6A-FAROPA,TRAIN
133,CSO-8-3A-KVPECO,TRAIN
133,CSO-15-9B-AMSAGO,TRAIN
133,CSO-17-11A-NPAHE,TRAIN
133,CSO-14-7A-MVEBE,TRAIN
133,CDMS-9-5C-MLOGO,TRAIN
133,CSO-12-6B-LJHEFE,TRAIN
133,CSO-12-7A-JHEZA,TRAIN
133,CDMS-10-5C-DAAUSA,TRAIN
133,CSO-10-4A-KCOMO,TRAIN
133,CSO-13-7A-KRAMA,TRAIN
133,CDMS-9-4A-CARGA,TRAIN
133,CSO-14-9A-AEDCAGO,TRAIN
133,CDMS-12-6A-SROAL,TRAIN
133,CSO-10-5A-GZAMA,TRAIN
133,CSO-14-8A-MCIDOS,TRAIN
133,CSO-17-11A-RLPAIG,TRAIN
133,CSO-14-8B-JLLORA,TRAIN
133,CDMS-11-6B-RSECA,TRAIN
133,CSO-18-11A-ADBAHO,TRAIN
133,CSO-17-11C-JDAAG,TRAIN
133,CSO-15-10C-ALBAHO,TRAIN
133,CSO-15-10A-SFEGA,TRAIN
133,CSO-12-7A-IMERO,TRAIN
133,CDMS-12-7C-ARAHE,TRAIN
133,CSO-18-9B-MAMOLO,TRAIN
133,CSO-17-11C-MAPAMA,TRAIN
133,CSO-9-4A-NSARPA,TRAIN
133,CDMS-13-6B-ASUMO,TRAIN
133,CSO-16-11A-JAVABO,TRAIN
133,CSO-10-4A-ICAPA,TRAIN
133,CDMS-15-11B-JEMOLO,TRAIN
133,CSO-12-7A-ESALA,TRAIN
133,CSO-13-7A-YBOSO,TRAIN
133,CDMS-18-7C-VVECA,TRAIN
133,CSO-12-7B-SSARA,TRAIN
133,CSO-9-4A-MLORO,TRAIN
133,CSO-15-10B-YVBUAN,TRAIN
133,CDMS-10-5A-SROPU,TRAIN
133,CSO-10-5A-ACAVA,TRAIN
133,CSO-17-10A-YVGOCA,TRAIN
133,CSO-17-11B-CDBEBU,TRAIN
133,CSO-14-9A-HASACA,TRAIN
133,CDMS-12-6B-IJDAGA,TRAIN
133,CDMS-16-10A-SGALO,TRAIN
133,CDMS-15-10A-AMALOS,TRAIN
133,CDMS-12-7C-MAROBE,TRAIN
133,CSO-11-5A-MDVOSPE,TRAIN
133,CSO-14-7B-EALHU,TRAIN
133,CDMS-9-5A-ABERO,TRAIN
133,CSO-9-2A-EXMOCO,TRAIN
133,CDMS-11-6B-JMARME,TRAIN
133,CSO-12-7B-SMUGU,TRAIN
133,CDMS-14-6B-KDCAHE,TRAIN
133,CDMS-11-6B-EROCO,TRAIN
133,CSO-10-5A-JJSEMO,TRAIN
133,CDMS-8-4A-DOSTR,TRAIN
133,CSO-15-7B-JCRAGA,TRAIN
133,CSO-14-9A-MARJA,TRAIN
133,CDMS-15-11B-VSAHO,TRAIN
133,CDMS-11-6B-VZAPE,TRAIN
133,CDMS-11-6B-EFRGR,TRAIN
133,CSO-16-11A-VZAOR,TRAIN
133,CSO-16-10A-YKMUJO,TRAIN
133,CSO-15-11C-JETALO,VALIDATION
133,CSO-10-5A-JBUVE,VALIDATION
133,CDMS-15-10A-SHEGA,VALIDATION
133,CSO-15-9B-SJAGRO,VALIDATION
133,CSO-9-4A-DVGATO,VALIDATION
133,CSO-10-5A-JLCARI,VALIDATION
133,CSO-15-10C-SSCAMO,VALIDATION
133,CSO-14-9A-JSMAAL,VALIDATION
133,CSO-16-10A-SMOUT,VALIDATION
133,CSO-12-6B-VPAMA,VALIDATION
133,CDMS-9-4A-CRAAG,VALIDATION
133,CSO-16-10A-JEGAHE,VALIDATION
133,CSO-10-5A-ARACA,VALIDATION
133,CDMS-10-5C-ICAPA,VALIDATION
133,CDMS-12-7C-VQURA,VALIDATION
133,CSO-11-5A-MTAGA,VALIDATION
133,CSO-8-3A-AIPRBR,VALIDATION
133,CDMS-13-7C-RAIZAC,VALIDATION
133,CSO-13-7A-CAPAMU,VALIDATION
133,CDMS-8-4A-LGOPA,VALIDATION
133,CSO-15-9B-KSBEJA,VALIDATION
133,CSO-9-4A-DKVIMO,VALIDATION
133,CDMS-10-5C-JFALGI,VALIDATION
133,CSO-10-5A-SVHEES,VALIDATION
133,CDMS-XX-10A-VGILO,VALIDATION
133,CDMS-11-5A-EAARCA,VALIDATION
133,CSO-17-11A-DJAPA,VALIDATION
133,CSO-9-4A-FAGIGA,VALIDATION
133,CSO-13-7A-RXCHLU,VALIDATION
133,CSO-13-8A-MGAAN,VALIDATION
133,CDMS-17-10A-ASSAMO,VALIDATION
133,CSO-15-10B-MEBUAR,VALIDATION
133,CSO-9-4A-LCOMO,VALIDATION
133,CDMS-11-6B-MAGIMU,VALIDATION
133,CSO-11-6B-DISEMO,VALIDATION
133,CSO-15-9B-RMCHLU,VALIDATION
133,CSO-10-4A-LRAVI,VALIDATION
133,CSO-13-8A-KIGAGU,VALIDATION
133,CSO-17-11C-MCAAG,VALIDATION
133,CSO-12-6B-GQULO,VALIDATION
133,CDMS-XX-6A-MAGICA,VALIDATION
133,CDMS-12-7C-CATRAR,VALIDATION
133,CSO-9-4A-MPAME,VALIDATION
133,CDMS-11-4A-GACHSA,VALIDATION
133,CDMS-9-5C-JDMADE,VALIDATION
133,CDMS-10-5C-NBEMO,VALIDATION
133,CSO-16-11A-JDMUVA,VALIDATION
133,CSO-13-8A-VHODU,VALIDATION
133,CDMS-15-10A-MAALRI,VALIDATION
133,CDMS-9-4C-SCAMO,VALIDATION
133,CSO-17-10B-YCQUVE,VALIDATION
133,CSO-16-9A-JSMAGU,TEST
133,CSO-16-10B-JESUGU,TEST
133,CDMS-XX-5C-MJSARU,TEST
133,CDMS-11-6A-NMREPR,TEST
133,CSO-17-11C-SARJA,TEST
133,CDMS-11-5A-MGTHAR,TEST
133,CSO-11-6B-VCOMA,TEST
133,CDMS-11-6A-DFVEBE,TEST
133,CSO-13-6B-LJMAHU,TEST
133,CSO-15-10A-MAARLO,TEST
133,CDMS-10-5A-KSRAGU,TEST
133,CDMS-9-5A-PAGACO,TEST
133,CDMS-11-6B-AVROTO,TEST
133,CDMS-11-6B-JDCHBA,TEST
133,CDMS-9-5C-LVIZAC,TEST
133,CDMS-14-10A-JCVANI,TEST
133,CSO-10-5A-RVMOIB,TEST
133,CSO-15-9B-ALRIHE,TEST
133,CSO-14-9B-ERAGA,TEST
133,CDMS-11-6B-JACUPE,TEST
133,CSO-12-7B-VHOMA,TEST
133,CDMS-11-6B-JPSAMA,TEST
133,CSO-11-6A-FSOVRE,TEST
133,CSO-11-6B-ANREVA,TEST
133,CSO-15-8B-KEPOGO,TEST
133,CDMS-10-6B-JJMOBE,TEST
134,CSO-10-4A-KCOMO,TRAIN
134,CSO-15-10C-SSCAMO,TRAIN
134,CDMS-8-4A-DOSTR,TRAIN
134,CSO-9-4A-AGAPE,TRAIN
134,CSO-15-10B-YVBUAN,TRAIN
134,CSO-11-6B-DISEMO,TRAIN
134,CDMS-10-5C-ICAPA,TRAIN
134,CSO-11-6B-LHFDLACH,TRAIN
134,CSO-11-6B-RJGIHE,TRAIN
134,CDMS-10-5C-DAAUSA,TRAIN
134,CSO-15-11C-JETALO,TRAIN
134,CDMS-11-6A-DFVEBE,TRAIN
134,CDMS-11-6B-EFRGR,TRAIN
134,CDMS-8-4A-DJAVDA,TRAIN
134,CSO-15-10A-MAARLO,TRAIN
134,CDMS-15-10A-JJMACH,TRAIN
134,CSO-13-8B-FCJISA,TRAIN
134,CSO-11-6A-CAPAMU,TRAIN
134,CDMS-12-7C-VQURA,TRAIN
134,CDMS-14-6B-KDCAHE,TRAIN
134,CSO-16-11B-KRORE,TRAIN
134,CDMS-11-6B-MAGIMU,TRAIN
134,CDMS-11-5A-EAARCA,TRAIN
134,CSO-17-11A-SPUVA,TRAIN
134,CDMS-8-4C-JDBUTU,TRAIN
134,CDMS-10-5B-SRAJA,TRAIN
134,CSO-16-11B-YAROMO,TRAIN
134,CDMS-11-7C-ICARE,TRAIN
134,CSO-14-9A-SORZU,TRAIN
134,CSO-12-6B-VPAMA,TRAIN
134,CSO-14-8A-SZARA,TRAIN
134,CSO-9-4A-SLOCA,TRAIN
134,CSO-17-11C-SARJA,TRAIN
134,CSO-9-4A-MPAME,TRAIN
134,CDMS-17-10A-ASSAMO,TRAIN
134,CSO-13-6B-LJMAHU,TRAIN
134,CSO-16-10A-SMOUT,TRAIN
134,CDMS-16-10A-SGALO,TRAIN
134,CSO-17-11B-CDBEBU,TRAIN
134,CDMS-10-5C-MAORTO,TRAIN
134,CSO-10-5A-DABRZA,TRAIN
134,CDMS-10-5C-JFALGI,TRAIN
134,CSO-12-7A-LSARAR,TRAIN
134,CDMS-XX-5C-MJSARU,TRAIN
134,CSO-10-5A-SVHEES,TRAIN
134,CSO-14-9B-MFEGA,TRAIN
134,CDMS-14-10A-JCVANI,TRAIN
134,CDMS-10-5A-KSRAGU,TRAIN
134,CDMS-11-4A-GACHSA,TRAIN
134,CSO-13-7A-CDDITR,TRAIN
134,CSO-16-10B-VVILI,TRAIN
134,CSO-10-4A-LSCAVA,TRAIN
134,CDMS-11-6B-JPSAMA,TRAIN
134,CDMS-9-5A-ABERO,TRAIN
134,CSO-14-9B-ERAGA,TRAIN
134,CDMS-9-5C-JDMADE,TRAIN
134,CDMS-12-7C-DLOLO,TRAIN
134,CSO-9-4A-NSARPA,TRAIN
134,CSO-13-8A-MGAHE,TRAIN
134,CSO-14-9A-MARJA,TRAIN
134,CSO-15-7B-JCRAGA,TRAIN
134,CDMS-11-6B-JACUPE,TRAIN
134,CDMS-11-7C-SPGAVE,TRAIN
134,CDMS-14-5A-LSDUCO,TRAIN
134,CSO-11-6B-ANREVA,TRAIN
134,CSO-8-3A-KVPECO,TRAIN
134,CSO-16-9A-JSMAGU,TRAIN
134,CSO-14-9A-AEDCAGO,TRAIN
134,CSO-15-9B-ALRIHE,TRAIN
134,CSO-14-7B-EVEGO,TRAIN
134,CDMS-XX-5C-MPCAQU,TRAIN
134,CDMS-XX-10A-VGILO,TRAIN
134,CDMS-12-7C-ARAHE,TRAIN
134,CSO-10-5A-MAOSMO,TRAIN
134,CDMS-18-7C-VVECA,TRAIN
134,CSO-13-7A-CAPAMU,TRAIN
134,CSO-10-5A-ACAVA,TRAIN
134,CSO-16-10C-ACALGU,TRAIN
134,CDMS-11-6B-MMAMO,TRAIN
134,CDMS-10-5A-SROPU,TRAIN
134,CSO-16-10A-MSACO,TRAIN
134,CSO-16-9A-JALEMO,TRAIN
134,CDMS-13-7C-MVEAR,TRAIN
134,CDMS-12-5A-SRIGO,TRAIN
134,CDMS-13-7C-RAIZAC,TRAIN
134,CDMS-11-6B-VZAPE,TRAIN
134,CSO-18-9B-MAMOLO,TRAIN
134,CSO-16-10B-JESUGU,TRAIN
134,CSO-17-10B-YCQUVE,TRAIN
134,CDMS-9-5A-PAGACO,TRAIN
134,CDMS-12-6A-JGIGA,TRAIN
134,CSO-12-7B-SMUGU,TRAIN
134,CSO-15-10B-MEBUAR,TRAIN
134,CSO-13-7A-YBOSO,TRAIN
134,CSO-9-4A-LCOMO,TRAIN
134,CDMS-11-7C-IMOIB,TRAIN
134,CSO-8-4A-JRAAR,TRAIN
134,CDMS-13-6B-ASUMO,TRAIN
134,CSO-12-6A-FJOVRE,TRAIN
134,CDMS-15-10A-SHEGA,TRAIN
134,CDMS-12-6B-SCLAG,TRAIN
134,CSO-11-5A-MDVOSPE,TRAIN
134,CSO-9-4A-MLORO,TRAIN
134,CDMS-15-10A-MAALRI,TRAIN
134,CDMS-11-6B-SCAPA,TRAIN
134,CSO-15-9B-RMCHLU,TRAIN
134,CSO-14-8A-AQUMA,TRAIN
134,CDMS-XX-6A-MAGICA,TRAIN
134,CSO-11-5A-MTAGA,TRAIN
134,CSO-8-3A-AIPRBR,TRAIN
134,CDMS-16-11B-NGABE,TRAIN
134,CDMS-12-7C-CATRAR,TRAIN
134,CSO-9-4A-DVGATO,TRAIN
134,CSO-16-10A-YKMUJO,TRAIN
134,CSO-12-7B-VHOMA,TRAIN
134,CSO-16-11A-JDMUVA,TRAIN
134,CSO-11-6A-EROMO,TRAIN
134,CSO-15-10A-SFEGA,TRAIN
134,CSO-15-9B-KSBEJA,TRAIN
134,CDMS-12-7C-MAROBE,TRAIN
134,CSO-10-5A-JLCARI,TRAIN
134,CSO-12-6A-DGISE,TRAIN
134,CDMS-11-6B-MEBRTA,TRAIN
134,CSO-13-7A-RXCHLU,TRAIN
134,CSO-14-9A-JSMAAL,TRAIN
134,CSO-10-4A-ICAPA,TRAIN
134,CDMS-11-6B-EROCO,TRAIN
134,CSO-10-5A-GZAMA,TRAIN
134,CSO-14-9A-HASACA,TRAIN
134,CSO-13-6A-ANASA,TRAIN
134,CSO-17-10A-YVGOCA,TRAIN
134,CDMS-9-5A-VVAAR,TRAIN
134,CDMS-11-5A-MGTHAR,TRAIN
134,CDMS-13-6B-JDTAHE,TRAIN
134,CDMS-11-6B-JDCHBA,TRAIN
134,CSO-15-8A-VBMABR,TRAIN
134,CSO-13-7A-KRAMA,TRAIN
134,CDMS-15-10A-SGOMO,TRAIN
134,CSO-10-5A-RVMOIB,TRAIN
134,CSO-15-9B-JCAPA,TRAIN
134,CSO-11-6A-DSCACH,TRAIN
134,CSO-12-7A-JHEZA,TRAIN
134,CSO-16-10B-LTVIFA,TRAIN
134,CSO-13-6B-JETAVE,TRAIN
134,CDMS-10-6B-JJMOBE,TRAIN
134,CSO-12-7B-DVAGRO,TRAIN
134,CDMS-15-11B-VSAHO,TRAIN
134,CSO-12-7A-IMERO,TRAIN
134,CSO-14-8A-MCIDOS,TRAIN
134,CDMS-10-5C-NBEMO,TRAIN
134,CDMS-10-5A-HEPIHO,TRAIN
134,CDMS-9-5C-MLOGO,TRAIN
134,CSO-12-6B-LJHEFE,TRAIN
134,CDMS-12-6A-FAROPA,TRAIN
134,CSO-13-7A-JJATFL,TRAIN
134,CDMS-15-10A-AMALOS,TRAIN
134,CSO-9-4A-DKVIMO,TRAIN
134,CDMS-13-7C-SSOSLO,TRAIN
134,CSO-18-11A-ADBAHO,TRAIN
134,CDMS-9-4A-TGAFR,TRAIN
134,CSO-13-8A-KIGAGU,TRAIN
134,CDMS-15-10A-MAALCA,TRAIN
134,CDMS-9-5C-LVIZAC,TRAIN
134,CSO-12-8A-YTOME,TRAIN
134,CDMS-12-6B-IJDAGA,TRAIN
134,CSO-16-10A-JEGAHE,TRAIN
134,CDMS-11-6B-JFSAHE,TRAIN
134,CDMS-12-7C-JSZAOR,TRAIN
134,CDMS-11-6B-YLNIME,TRAIN
134,CSO-13-8A-VHODU,TRAIN
134,CSO-16-9B-SJPAJI,TRAIN
134,CSO-17-11A-JDAMO,TRAIN
134,CDMS-11-6A-NMREPR,TRAIN
134,CSO-11-6B-SFLVA,TRAIN
134,CSO-15-9B-AMSAGO,TRAIN
134,CSO-8-4A-ARAGR,VALIDATION
134,CDMS-10-6B-ASCACO,VALIDATION
134,CDMS-8-4A-DBEVA,VALIDATION
134,CSO-16-10A-SARI,VALIDATION
134,CDMS-12-7C-VMAPA,VALIDATION
134,CSO-12-7A-DALRE,VALIDATION
134,CDMS-11-7C-SALMA,VALIDATION
134,CSO-12-7A-ESALA,VALIDATION
134,CSO-9-4A-EGCAMO,VALIDATION
134,CSO-17-11A-RLPAIG,VALIDATION
134,CSO-17-11A-NPAHE,VALIDATION
134,CDMS-XX-6B-SPUCA,VALIDATION
134,CSO-10-5A-JANORO,VALIDATION
134,CDMS-11-6B-JLPENA,VALIDATION
134,CSO-13-8A-MJAGA,VALIDATION
134,CSO-9-4A-FAGIGA,VALIDATION
134,CDMS-9-4A-CRAAG,VALIDATION
134,CDMS-12-6A-JSOTGU,VALIDATION
134,CSO-18-11B-YLLRE,VALIDATION
134,CSO-13-8A-MGAAN,VALIDATION
134,CDMS-11-6B-LESTA,VALIDATION
134,CSO-15-10A-LJRAGU,VALIDATION
134,CSO-13-8A-MBUAN,VALIDATION
134,CSO-10-5A-JJSEMO,VALIDATION
134,CDMS-15-11B-JEMOLO,VALIDATION
134,CSO-14-8B-JLLORA,VALIDATION
134,CSO-15-9B-SJAGRO,VALIDATION
134,CSO-17-11C-JDAAG,VALIDATION
134,CSO-9-4A-DSMOMU,VALIDATION
134,CSO-10-5A-IPECA,VALIDATION
134,CSO-17-11A-DJAPA,VALIDATION
134,CSO-13-7A-YAMEZA,VALIDATION
134,CDMS-11-6B-RSECA,VALIDATION
134,CSO-17-11C-MAPAMA,VALIDATION
134,CDMS-9-4C-SCAMO,VALIDATION
134,CSO-10-5A-ARACA,VALIDATION
134,CSO-12-7B-SSARA,VALIDATION
134,CSO-16-11A-JAVABO,VALIDATION
134,CSO-16-11A-VZAOR,VALIDATION
134,CSO-15-8B-KEPOGO,VALIDATION
134,CDMS-9-4A-EROHI,VALIDATION
134,CSO-13-8B-JEMABE,VALIDATION
134,CSO-16-9A-JPROSO,VALIDATION
134,CDMS-8-4A-LGOPA,VALIDATION
134,CSO-16-11B-LLOZA,VALIDATION
134,CSO-14-7A-MVEBE,VALIDATION
134,CSO-12-6B-GQULO,VALIDATION
134,CSO-10-5A-MAARAN,VALIDATION
134,CDMS-10-5A-SZURO,VALIDATION
134,CDMS-11-6B-JMARME,VALIDATION
134,CSO-9-2A-EXMOCO,VALIDATION
134,CDMS-12-6A-SROAL,TEST
134,CDMS-14-10A-IMORTO,TEST
134,CDMS-9-4A-CARGA,TEST
134,CSO-11-6B-VCOMA,TEST
134,CSO-10-4A-LRAVI,TEST
134,CSO-16-10C-MAVAVE,TEST
134,CSO-9-4A-KEMOCO,TEST
134,CDMS-11-6B-AVROTO,TEST
134,CSO-10-5A-JBUVE,TEST
134,CDMS-10-4A-JURAN,TEST
134,CDMS-9-4A-ILOSE,TEST
134,CSO-12-7A-SCAHO,TEST
134,CSO-15-10C-ALBAHO,TEST
134,CSO-17-10B-EHECO,TEST
134,CSO-11-6A-FSOVRE,TEST
134,CDMS-11-6B-ARAHE,TEST
134,CSO-9-4A-YVDITR,TEST
134,CDMS-11-6B-EAFESA,TEST
134,CSO-9-4A-GSBRCO,TEST
134,CSO-17-11C-MCAAG,TEST
134,CDMS-9-4A-ACDUTR,TEST
134,CSO-13-9B-DMLLLU,TEST
134,CSO-14-7B-EALHU,TEST
134,CSO-8-3A-DAPAVA,TEST
134,CDMS-9-5C-SCAAG,TEST
134,CSO-13-6B-LFMIES,TEST
135,CDMS-9-5A-ABERO,TRAIN
135,CSO-16-10C-MAVAVE,TRAIN
135,CDMS-10-4A-JURAN,TRAIN
135,CSO-15-9B-AMSAGO,TRAIN
135,CSO-8-3A-KVPECO,TRAIN
135,CDMS-11-6B-JFSAHE,TRAIN
135,CSO-15-9B-ALRIHE,TRAIN
135,CDMS-11-6B-MMAMO,TRAIN
135,CDMS-13-6B-JDTAHE,TRAIN
135,CSO-13-6B-LJMAHU,TRAIN
135,CDMS-11-6B-VZAPE,TRAIN
135,CDMS-11-6B-JMARME,TRAIN
135,CSO-12-7B-VHOMA,TRAIN
135,CSO-13-7A-YBOSO,TRAIN
135,CSO-9-4A-NSARPA,TRAIN
135,CSO-10-5A-MAARAN,TRAIN
135,CSO-16-11A-VZAOR,TRAIN
135,CSO-17-10B-YCQUVE,TRAIN
135,CSO-10-5A-ARACA,TRAIN
135,CSO-16-11B-YAROMO,TRAIN
135,CSO-16-10A-SARI,TRAIN
135,CSO-14-9A-SORZU,TRAIN
135,CSO-17-11C-JDAAG,TRAIN
135,CSO-10-5A-RVMOIB,TRAIN
135,CSO-17-11A-SPUVA,TRAIN
135,CDMS-XX-10A-VGILO,TRAIN
135,CDMS-12-6A-JGIGA,TRAIN
135,CSO-11-6B-ANREVA,TRAIN
135,CDMS-11-6B-JLPENA,TRAIN
135,CDMS-9-5C-LVIZAC,TRAIN
135,CSO-15-11C-JETALO,TRAIN
135,CDMS-10-6B-ASCACO,TRAIN
135,CSO-11-6B-SFLVA,TRAIN
135,CSO-11-6A-CAPAMU,TRAIN
135,CDMS-8-4A-DBEVA,TRAIN
135,CDMS-11-6B-AVROTO,TRAIN
135,CSO-10-5A-JJSEMO,TRAIN
135,CSO-15-7B-JCRAGA,TRAIN
135,CSO-10-5A-JBUVE,TRAIN
135,CSO-13-8A-MGAAN,TRAIN
135,CDMS-12-6A-FAROPA,TRAIN
135,CDMS-9-5C-SCAAG,TRAIN
135,CSO-12-7A-LSARAR,TRAIN
135,CDMS-11-6B-RSECA,TRAIN
135,CDMS-9-4A-CRAAG,TRAIN
135,CDMS-10-5A-SZURO,TRAIN
135,CSO-17-11C-MAPAMA,TRAIN
135,CDMS-9-5C-MLOGO,TRAIN
135,CDMS-9-4A-ACDUTR,TRAIN
135,CSO-8-4A-JRAAR,TRAIN
135,CDMS-11-5A-MGTHAR,TRAIN
135,CDMS-13-7C-SSOSLO,TRAIN
135,CSO-14-9A-JSMAAL,TRAIN
135,CSO-10-5A-DABRZA,TRAIN
135,CSO-10-4A-LSCAVA,TRAIN
135,CDMS-11-6B-ARAHE,TRAIN
135,CSO-9-4A-EGCAMO,TRAIN
135,CSO-15-8B-KEPOGO,TRAIN
135,CSO-9-4A-DVGATO,TRAIN
135,CSO-17-10A-YVGOCA,TRAIN
135,CSO-13-7A-CDDITR,TRAIN
135,CDMS-XX-5C-MJSARU,TRAIN
135,CSO-17-11C-MCAAG,TRAIN
135,CSO-12-7B-SMUGU,TRAIN
135,CDMS-10-5C-ICAPA,TRAIN
135,CSO-13-8A-MBUAN,TRAIN
135,CSO-12-7A-JHEZA,TRAIN
135,CDMS-10-5A-HEPIHO,TRAIN
135,CDMS-12-5A-SRIGO,TRAIN
135,CSO-12-6B-GQULO,TRAIN
135,CSO-13-7A-RXCHLU,TRAIN
135,CSO-10-4A-ICAPA,TRAIN
135,CSO-14-9B-ERAGA,TRAIN
135,CDMS-9-5A-PAGACO,TRAIN
135,CDMS-9-5C-JDMADE,TRAIN
135,CDMS-11-7C-SPGAVE,TRAIN
135,CSO-13-8A-MGAHE,TRAIN
135,CDMS-12-6A-SROAL,TRAIN
135,CDMS-9-4A-ILOSE,TRAIN
135,CSO-11-6B-LHFDLACH,TRAIN
135,CSO-17-11A-JDAMO,TRAIN
135,CSO-16-10A-MSACO,TRAIN
135,CSO-12-7A-SCAHO,TRAIN
135,CSO-16-10C-ACALGU,TRAIN
135,CDMS-14-5A-LSDUCO,TRAIN
135,CSO-13-6A-ANASA,TRAIN
135,CDMS-15-10A-MAALCA,TRAIN
135,CSO-16-11A-JAVABO,TRAIN
135,CDMS-11-6B-YLNIME,TRAIN
135,CDMS-12-6A-JSOTGU,TRAIN
135,CDMS-9-4A-EROHI,TRAIN
135,CSO-8-3A-AIPRBR,TRAIN
